0,0,0
-0.5625,0.1328125,4.3984375
-0.5,0.171875,4.359375
-0.4375,0.125,4.3984375
-0.390625,0.109375,4.421875
-0.390625,0.1484375,4.4453125
-0.3359375,0.109375,4.4453125
-0.375,0.171875,4.4375
-0.3671875,0.140625,4.421875
-0.4453125,0.1796875,4.4296875
-0.40625,0.1640625,4.40625
-0.359375,0.171875,4.40625
-0.3359375,0.203125,4.359375
-0.3125,0.1953125,4.34375
-0.265625,0.2109375,4.28125
-0.25,0.203125,4.2421875
-0.2265625,0.140625,4.21875
-0.3203125,0.09375,4.203125
-0.390625,0.046875,4.078125
-0.421875,0.0078125,4.0390625
-0.4375,-0.0390625,4.046875
-0.46875,-0.0703125,3.984375
-0.4375,-0.078125,3.9375
-0.390625,-0.09375,3.875
-0.390625,-0.0703125,3.828125
-0.375,-0.0546875,3.78125
-0.390625,-0.015625,3.7890625
-0.390625,0.0234375,3.75
-0.40625,0.0078125,3.6875
-0.390625,0.0078125,3.6640625
-0.3515625,0.0390625,3.625
-0.3515625,0.046875,3.5546875
-0.34375,0.09375,3.53125
-0.34375,0.09375,3.5390625
-0.3359375,0.0234375,3.5625
-0.3359375,0.328125,3.6875
-0.2890625,0.3828125,4.1328125
-0.25,0.625,4.328125
-0.3359375,1.3359375,5.2734375
-0.3203125,1.5859375,5.8515625
-0.390625,2.140625,6.6328125
-0.46875,2.0234375,7.3671875
-0.40625,1.6875,7.7578125
-0.53125,1.1171875,7.96875
-0.5625,0.265625,7.7890625
-0.578125,-0.6875,7.40625
-0.6015625,-1.5703125,6.859375
-0.6171875,-2.453125,6.2734375
-0.53125,-3.0234375,5.1953125
-0.4453125,-2.796875,4.46875
-0.3515625,-2.3515625,3.8828125
